"date","age60","reported","nowcast","nowcast_lwr","nowcast_upr","reported7","nowcast7","nowcast7_lwr","nowcast7_upr","F_est","F_0.025","F_0.975","scale_factor"
2021-11-25,"0-60",92,123.3,112,136,6.8232253814789,8.53791341379236,8.23384624901283,8.89213598719532,0.746124390598671,0.768968247231584,0.719818667345709,131.24737
2021-11-25,"60+",162,222.5,207,241,36.6860665812722,46.2711454802288,44.9854451406857,47.6862598583254,0.728094791151677,0.750856104081252,0.702626954744626,35.54483
2021-11-25,"alle",254,345.8,325,369,14.9107749740052,18.7569472820674,18.2936999042343,19.2841959423644,NA,NA,NA,95.70254
2021-11-24,"0-60",103,131.2,121,143,6.91726677264783,8.49716214428583,8.2129481620864,8.82944172641604,0.785261062822112,0.804891352461676,0.761994261040783,131.24737
2021-11-24,"60+",181,234.8,220,251,37.8676730202395,46.8028683777641,45.5762483601694,48.1645291312407,0.770923443520354,0.790428063691009,0.749148262670083,35.54483
2021-11-24,"alle",284,365.9,347,388,15.2993541889639,18.8712352864671,18.4384647098071,19.3756263458841,NA,NA,NA,95.70254
2021-11-23,"0-60",107,130,121,141,7.35612659810283,8.87332770896154,8.59956277022533,9.19515824762854,0.822937062808756,0.83976581379272,0.802932593874229,131.24737
2021-11-23,"60+",223,274.3,260,291,39.2743473523435,47.6609397203475,46.476519932716,48.9804002438611,0.812996861525806,0.829593738308228,0.794329019199158,35.54483
2021-11-23,"alle",330,404.3,387,425,16.0003206159483,19.3786740260014,18.9641895300454,19.8708743649492,NA,NA,NA,95.70254
2021-11-22,"0-60",73,87.4,80,96,7.32477946771319,8.73540033524711,8.47417424866675,9.05932068260675,0.835186471278966,0.853125926164978,0.813229573534063,131.24737
2021-11-22,"60+",149,179.6,169,192,39.9495510317534,47.694699904318,46.6171873659263,48.9241332705769,0.829572509279957,0.846168222398456,0.810278848771363,35.54483
2021-11-22,"alle",222,267,253,282,16.1603238221078,19.2864817024524,18.8956167274057,19.7489671602562,NA,NA,NA,95.70254
2021-11-21,"0-60",76,92.8,85,102,7.29343233732354,8.63822423103922,8.38013285749783,8.95483024797461,0.819189180775305,0.838083914864785,0.795032979823774,131.24737
2021-11-21,"60+",159,195.1,183,208,40.6528881978054,48.032301744023,46.9547892056313,49.2617351102819,0.815054311800282,0.832862986361664,0.794063788213945,35.54483
2021-11-21,"alle",235,287.9,273,304,16.3279462285606,19.3070535432443,18.9260935285789,19.7565863605495,NA,NA,NA,95.70254
2021-11-20,"0-60",90,113.3,104,124,7.41882085888212,8.70405320485747,8.45327616174032,9.0175245087539,0.794217364273397,0.815036700751903,0.767568423341975,131.24737
2021-11-20,"60+",189,238.6,225,255,41.1311574707208,48.0210483493661,46.9829226922734,49.2054681369977,0.792069816492134,0.810680759971602,0.770514942777314,35.54483
2021-11-20,"alle",279,351.9,334,372,16.5489030370666,19.3520068249749,18.9870471309254,19.7870631617228,NA,NA,NA,95.70254
2021-11-19,"0-60",112,139.1,129,151,7.52331129351426,8.715547152667,8.46372520520354,9.00707546529068,0.805025248840255,0.824101860589316,0.780074346504484,131.24737
2021-11-19,"60+",241,299.8,284,317,41.1874244440049,47.3008310913289,46.3358524995056,48.4177305110195,0.803912360954355,0.821160646784706,0.783724170611747,35.54483
2021-11-19,"alle",353,438.9,419,462,16.6403334405863,19.1653364177888,18.8194247244726,19.5889639540968,NA,NA,NA,95.70254
2021-11-18,"0-60",101,119.4,111,129,7.2620852069339,8.28713637067522,8.0666615536014,8.55776659637247,0.845670554333502,0.861669739820824,0.82604618504928,131.24737
2021-11-18,"60+",204,241.4,230,255,39.6963496519747,44.6844168336155,43.8319721883604,45.6887823067377,0.845123366930937,0.859706442008583,0.828117787582165,35.54483
2021-11-18,"alle",305,360.8,346,378,16.0460358177082,18.1443635784854,17.8365478866357,18.5222759130335,NA,NA,NA,95.70254
2021-11-17,"0-60",145,167.2,158,178,7.35612659810283,8.29445070109947,8.07711059706461,8.56821563983568,0.867429917656665,0.881693092567527,0.849421518900571,131.24737
2021-11-17,"60+",231,265.4,254,278,39.9495510317534,44.3018014152832,43.4943703486555,45.2386465204644,0.87049296761916,0.8830102401475,0.855635833131563,35.54483
2021-11-17,"alle",376,432.5,417,450,16.1831814229878,18.0460758947017,17.7527366834093,18.4079879086339,NA,NA,NA,95.70254
2021-11-16,"0-60",104,116.8,110,125,6.85457251186855,7.63929567595594,7.43971894580854,7.87857877126354,0.890200111954512,0.902648130708737,0.874588749127889,131.24737
2021-11-16,"60+",247,275.4,265,287,38.2615418332286,41.9104550507064,41.1874244440049,42.7910331826035,0.89676031752478,0.90733329207231,0.884079843411833,35.54483
2021-11-16,"alle",351,392.3,380,407,15.3603077913104,16.92072001138,16.6555718411729,17.2574886643443,NA,NA,NA,95.70254
2021-11-15,"0-60",70,78.1,73,84,6.72918399030998,7.43971894580854,7.25163616347069,7.68004694546247,0.896750410657626,0.910182562430179,0.878386917620702,131.24737
2021-11-15,"60+",174,191.6,184,201,37.7270055870291,40.8441959069716,40.1746189248901,41.6656937169203,0.90808593210828,0.918819395134109,0.894540494787274,35.54483
2021-11-15,"alle",244,269.7,260,281,15.1241125822178,16.4864255946614,16.2365158250409,16.8003366467458,NA,NA,NA,95.70254
2021-11-14,"0-60",88,99.1,93,107,6.58289738182498,7.24536673739276,7.06355338113283,7.47106607619819,0.887975632022641,0.902948329451745,0.86685344416096,131.24737
2021-11-14,"60+",176,194.7,186,204,36.8267340144826,39.6035091460558,38.9648789992806,40.3996868180267,0.90399545152788,0.915518199382607,0.888884293418201,35.54483
2021-11-14,"alle",264,293.8,283,306,14.7736293687256,16.008701736271,15.7717446071491,16.3050886276807,NA,NA,NA,95.70254
2021-11-13,"0-60",100,114.4,107,123,6.49930503411926,7.10325974629304,6.93816485957426,7.32477946771319,0.874392811591184,0.891657495478702,0.849741446159489,131.24737
2021-11-13,"60+",191,213,204,224,35.0261908693894,37.4034704906452,36.8267340144826,38.1490078866603,0.896610393124184,0.909219332509598,0.879778225521861,35.54483
2021-11-13,"alle",291,327.4,316,341,14.2250469476074,15.3092591493452,15.0860165807513,15.5888838001097,NA,NA,NA,95.70254
2021-11-12,"0-60",87,98.2,92,106,6.42616172987676,6.95592823346172,6.79187825108926,7.16804381576497,0.886116044813077,0.902125530655346,0.862864759584505,131.24737
2021-11-12,"60+",188,206.8,199,217,35.3637927090944,37.3809637013315,36.8267340144826,38.0646074267341,0.909298534483857,0.921037178457327,0.893749791589108,35.54483
2021-11-12,"alle",275,304.9,294,318,14.263142949074,15.1949711449456,14.9869669769383,15.4593573951234,NA,NA,NA,95.70254
2021-11-11,"0-60",110,120.1,114,127,6.35301842563426,6.8232253814789,6.66648972953069,7.02175720727997,0.915719979619372,0.928341484699186,0.898481384051657,131.24737
2021-11-11,"60+",213,227.8,221,237,35.5044601423048,37.2065360841506,36.7142000679142,37.8676730202395,0.934916035782459,0.944052837238453,0.922992972936832,35.54483
2021-11-11,"alle",323,348,338,360,14.2479045484873,15.0517301794314,14.8650597722453,15.3069733892572,NA,NA,NA,95.70254
2021-11-10,"0-60",97,104.4,100,111,6.20673181714926,6.61946903394623,6.47840694719283,6.81277633801569,0.928912933616794,0.940691653396097,0.912922928762702,131.24737
2021-11-10,"60+",171,180.3,175,187,34.9980573827474,36.427238504165,35.9545959285781,37.0518019076192,0.948246146887134,0.956225755897507,0.937630545346853,35.54483
2021-11-10,"alle",268,284.8,277,294,14.0040901391015,14.6921039255872,14.5145765587531,14.9260133745918,NA,NA,NA,95.70254
2021-11-09,"0-60",92,97.8,94,103,6.15448659983319,6.52856235581626,6.3843655560239,6.71873494684676,0.940944097652622,0.95179384316595,0.926079086785598,131.24737
2021-11-09,"60+",228,237.6,232,245,35.2793922491682,36.5594658913828,36.1233968484306,37.1643358541875,0.959684828112595,0.966703727775578,0.950272613323463,35.54483
2021-11-09,"alle",320,335.4,328,345,14.042186140568,14.6623890444433,14.4917189578732,14.8879173731253,NA,NA,NA,95.70254
2021-11-08,"0-60",56,59.4,56,64,5.78877007862069,6.12418437378987,5.98730190442176,6.30077320831819,0.941983998649232,0.954130322021735,0.923818698889705,131.24737
2021-11-08,"60+",142,147.5,143,153,32.5223105582443,33.6026364453002,33.1975142376543,34.154052783485,0.962969686083999,0.970524368454481,0.951594160278999,35.54483
2021-11-08,"alle",198,206.9,201,214,13.0288325015579,13.5652242022069,13.4097925162234,13.7755141303022,NA,NA,NA,95.70254
2021-11-07,"0-60",80,85.4,81,91,5.86191338286319,6.18478882587651,6.06044520866426,6.36346746909748,0.936334320064321,0.950442925354618,0.91461864086017,131.24737
2021-11-07,"60+",112,116.6,113,122,31.6783059589819,32.6629779914547,32.2691091784656,33.1975142376543,0.960927419444218,0.969523856074293,0.947651364043571,35.54483
2021-11-07,"alle",192,202,196,210,12.8535908948118,13.3564581141702,13.2116933085973,13.5621765220895,NA,NA,NA,95.70254
2021-11-06,"0-60",93,100.3,95,107,5.77832103515748,6.07507386951276,5.95595477403212,6.24852799100212,0.927347107236377,0.944375737263411,0.900611945103664,131.24737
2021-11-06,"60+",203,212.2,206,220,31.6220389856978,32.544817347558,32.1565752318973,33.0568468044439,0.956802704012939,0.967093723199784,0.940154318686073,35.54483
2021-11-06,"alle",296,312.5,305,323,12.7773988918787,13.2436939498292,13.105024504491,13.4478885176899,NA,NA,NA,95.70254
2021-11-05,"0-60",80,85.5,81,91,5.68427964398855,5.94446082622258,5.83056625247355,6.10224138251712,0.93528078700526,0.950762683265564,0.9112054862868,131.24737
2021-11-05,"60+",193,200.5,196,207,30.2716316268779,31.0368624635425,30.6936339265091,31.5095050391295,0.962386356071998,0.971642715731939,0.94745142126386,35.54483
2021-11-05,"alle",273,286.1,279,295,12.3431044751601,12.7400648104415,12.609776485426,12.9221636974516,NA,NA,NA,95.70254
2021-11-04,"0-60",96,100.6,97,106,5.52754399204034,5.75428823519209,5.64248347013569,5.90370955671605,0.954312202113999,0.965161176326573,0.938154748151205,131.24737
2021-11-04,"60+",195,200.2,196,206,28.4992219684269,29.1181586745527,28.8368238081319,29.5401609741839,0.973974210930556,0.980369792754853,0.964187965417581,35.54483
2021-11-04,"alle",291,300.8,295,308,11.7488068522821,12.0817659050997,11.9621444604947,12.2516740716404,NA,NA,NA,95.70254
2021-11-03,"0-60",92,95.8,93,100,5.0573370361957,5.24646472287987,5.15137842736462,5.38125738355534,0.960728350032168,0.970595852444863,0.945906413460855,131.24737
2021-11-03,"60+",181,185,182,190,26.051608630566,26.5551980414592,26.3048100103447,26.9518802031125,0.978287066831056,0.984075647272181,0.96953244336771,35.54483
2021-11-03,"alle",273,280.8,276,288,10.7430724135653,11.0173636241244,10.9106948200181,11.1697476299906,NA,NA,NA,95.70254
2021-11-02,"0-60",57,59,57,62,4.72296764537284,4.88283801036002,4.79611094961534,5.00509181887962,0.966148113357267,0.975408178217251,0.952116287286249,131.24737
2021-11-02,"60+",130,132.4,130,136,24.1666650255466,24.5802272791852,24.3354659453991,24.9262691648828,0.981778763580209,0.987114903620899,0.973482231273184,35.54483
2021-11-02,"alle",187,191.4,188,196,9.98877158452775,10.217347593327,10.1259171898073,10.3544931986066,NA,NA,NA,95.70254
2021-11-01,"0-60",63,65.3,63,69,4.77521286268891,4.92045456682759,4.8379071234682,5.03643894926927,0.964432968439661,0.975446477739868,0.946541965495244,131.24737
2021-11-01,"60+",112,114.1,112,118,23.8009296991996,24.1666650255466,23.94159713241,24.5042668652516,0.981223401000309,0.987570141755536,0.970551012477024,35.54483
2021-11-01,"alle",175,179.5,176,185,9.92781798218128,10.1327744700713,10.0421059865809,10.2630627950869,NA,NA,NA,95.70254
2021-10-31,"0-60",72,74.9,72,79,4.58713008035105,4.71251860190963,4.63937529766713,4.82745808000498,0.96126518549588,0.973961880554144,0.940605571758927,131.24737
2021-10-31,"60+",110,112.3,110,116,22.5630562869481,22.8753379886751,22.6755902335164,23.1819929930738,0.979731842333872,0.986989487608385,0.967487516350208,35.54483
2021-10-31,"alle",182,187.2,183,193,9.45542756399614,9.63143109077157,9.54685796751584,9.74495717514187,NA,NA,NA,95.70254
2021-10-30,"0-60",84,87.8,84,93,4.20051547221213,4.29560176772738,4.23186260260177,4.38859825454998,0.956788200906476,0.971923128788801,0.931424375017003,131.24737
2021-10-30,"60+",155,158.6,155,163,21.4377168212649,21.6881048523794,21.5221172811911,21.9441195808223,0.977488669224061,0.986074537206836,0.962608620328577,35.54483
2021-10-30,"alle",239,246.4,241,253,8.86874914141137,9.00589474669093,8.93732194405115,9.10494435050394,NA,NA,NA,95.70254
2021-10-29,"0-60",65,67.3,65,71,3.90794225524213,3.96332218559716,3.91839129870534,4.0333307768007,0.965231026291831,0.977872154746383,0.944174445684807,131.24737
2021-10-29,"60+",130,132.4,130,136,19.721574136098,19.870681615301,19.7497076227401,20.059175975803,0.981986410324473,0.98912174360168,0.96939167553165,35.54483
2021-10-29,"alle",195,199.7,196,205,8.19064031530689,8.27140383841596,8.22111711648012,8.34302432117306,NA,NA,NA,95.70254
2021-10-28,"0-60",51,52,51,55,3.8139008640732,3.84524799446284,3.8139008640732,3.89749321177891,0.980520615364656,0.987563204980698,0.968858169337076,131.24737
2021-10-28,"60+",108,109.1,108,112,18.0616984242153,18.1432855354773,18.0616984242153,18.2586328307098,0.990000583592675,0.99390473696501,0.983259416134124,35.54483
2021-10-28,"alle",159,161.1,159,165,7.6725346953619,7.71748797709242,7.6801538956552,7.7639650988816,NA,NA,NA,95.70254
2021-10-27,"0-60",60,60.9,60,63,3.84524799446284,3.86614608138927,3.84524799446284,3.90794225524213,0.985349895974303,0.990847544206968,0.975982464890055,131.24737
2021-10-27,"60+",114,114.9,114,117,17.3020942848791,17.3527345608349,17.3020942848791,17.4427617180895,0.992521519715193,0.995585057110081,0.987091648709576,35.54483
2021-10-27,"alle",174,175.8,174,179,7.48967388832249,7.51862684943706,7.48967388832249,7.55824669096226,NA,NA,NA,95.70254
2021-10-26,"0-60",62,62.7,62,65,3.97063651602141,3.98213046383095,3.97063651602141,4.01243268987427,0.989522611372975,0.993758606741315,0.982178470430774,131.24737
2021-10-26,"60+",117,117.6,117,120,16.204888305838,16.2302084438159,16.204888305838,16.3174222524063,0.994668260602569,0.997015126528715,0.990391441480718,35.54483
2021-10-26,"alle",179,180.3,179,183,7.28395548040315,7.29919388098977,7.28395548040315,7.329670682163,NA,NA,NA,95.70254
2021-10-25,"0-60",45,45.4,45,47,3.92884034216856,3.93301995955384,3.92884034216856,3.94973842909499,0.990837179158433,0.99499219972882,0.983000372680987,131.24737
2021-10-25,"60+",68,68.3,68,70,14.8263474603761,14.8347875063687,14.8263474603761,14.8826144336603,0.995309642949899,0.997597650456262,0.990790056168009,35.54483
2021-10-25,"alle",113,113.7,113,116,6.88013786485779,6.8854713050631,6.88013786485779,6.90299546573771,NA,NA,NA,95.70254
2021-10-24,"0-60",35,35,35,35,3.92884034216856,3.92884034216856,3.92884034216856,3.92884034216856,1,1,1,131.24737
2021-10-24,"60+",70,70,70,70,14.5168791073132,14.5168791073132,14.5168791073132,14.5168791073132,1,1,1,35.54483
2021-10-24,"alle",105,105,105,105,6.79632666163139,6.79632666163139,6.79632666163139,6.79632666163139,1,1,1,95.70254
2021-10-23,"0-60",56,56,56,56,3.8870441683157,3.8870441683157,3.8870441683157,3.8870441683157,1,1,1,131.24737
2021-10-23,"60+",94,94,94,94,13.6728745080508,13.6728745080508,13.6728745080508,13.6728745080508,1,1,1,35.54483
2021-10-23,"alle",150,150,150,150,6.53727385165889,6.53727385165889,6.53727385165889,6.53727385165889,1,1,1,95.70254
2021-10-22,"0-60",56,56,56,56,3.63626712519856,3.63626712519856,3.63626712519856,3.63626712519856,1,1,1,131.24737
2021-10-22,"60+",71,71,71,71,13.025804315283,13.025804315283,13.025804315283,13.025804315283,1,1,1,35.54483
2021-10-22,"alle",127,127,127,127,6.17917143787338,6.17917143787338,6.17917143787338,6.17917143787338,1,1,1,95.70254
2021-10-21,"0-60",54,54,54,54,3.41683721247106,3.41683721247106,3.41683721247106,3.41683721247106,1,1,1,131.24737
2021-10-21,"60+",81,81,81,81,12.8288699087884,12.8288699087884,12.8288699087884,12.8288699087884,1,1,1,35.54483
2021-10-21,"alle",135,135,135,135,5.96583382966074,5.96583382966074,5.96583382966074,5.96583382966074,1,1,1,95.70254
2021-10-20,"0-60",72,72,72,72,3.3018977343757,3.3018977343757,3.3018977343757,3.3018977343757,1,1,1,131.24737
2021-10-20,"60+",75,75,75,75,12.2662001759468,12.2662001759468,12.2662001759468,12.2662001759468,1,1,1,35.54483
2021-10-20,"alle",147,147,147,147,5.72963862056817,5.72963862056817,5.72963862056817,5.72963862056817,1,1,1,95.70254
2021-10-19,"0-60",58,58,58,58,2.96752834355285,2.96752834355285,2.96752834355285,2.96752834355285,1,1,1,131.24737
2021-10-19,"60+",68,68,68,68,11.6472634698211,11.6472634698211,11.6472634698211,11.6472634698211,1,1,1,35.54483
2021-10-19,"alle",126,126,126,126,5.3182018047295,5.3182018047295,5.3182018047295,5.3182018047295,1,1,1,95.70254
2021-10-18,"0-60",45,45,45,45,2.75854747428856,2.75854747428856,2.75854747428856,2.75854747428856,1,1,1,131.24737
2021-10-18,"60+",57,57,57,57,11.4784625499686,11.4784625499686,11.4784625499686,11.4784625499686,1,1,1,35.54483
2021-10-18,"alle",102,102,102,102,5.12010259710347,5.12010259710347,5.12010259710347,5.12010259710347,1,1,1,95.70254
2021-10-17,"0-60",31,31,31,31,2.51821947463463,2.51821947463463,2.51821947463463,2.51821947463463,1,1,1,131.24737
2021-10-17,"60+",40,40,40,40,10.8876593304849,10.8876593304849,10.8876593304849,10.8876593304849,1,1,1,35.54483
2021-10-17,"alle",71,71,71,71,4.78485778419789,4.78485778419789,4.78485778419789,4.78485778419789,1,1,1,95.70254
2021-10-16,"0-60",32,32,32,32,2.52866851809785,2.52866851809785,2.52866851809785,2.52866851809785,1,1,1,131.24737
2021-10-16,"60+",71,71,71,71,10.8032588705587,10.8032588705587,10.8032588705587,10.8032588705587,1,1,1,35.54483
2021-10-16,"alle",103,103,103,103,4.76961938361127,4.76961938361127,4.76961938361127,4.76961938361127,1,1,1,95.70254
2021-10-15,"0-60",35,35,35,35,2.59136277887713,2.59136277887713,2.59136277887713,2.59136277887713,1,1,1,131.24737
2021-10-15,"60+",64,64,64,64,10.1561886777908,10.1561886777908,10.1561886777908,10.1561886777908,1,1,1,35.54483
2021-10-15,"alle",99,99,99,99,4.64009297862502,4.64009297862502,4.64009297862502,4.64009297862502,1,1,1,95.70254
2021-10-14,"0-60",43,43,43,43,2.54956660502428,2.54956660502428,2.54956660502428,2.54956660502428,1,1,1,131.24737
2021-10-14,"60+",61,61,61,61,9.45285151173884,9.45285151173884,9.45285151173884,9.45285151173884,1,1,1,35.54483
2021-10-14,"alle",104,104,104,104,4.41913617011907,4.41913617011907,4.41913617011907,4.41913617011907,1,1,1,95.70254
2021-10-13,"0-60",40,40,40,40,2.4241780834657,2.4241780834657,2.4241780834657,2.4241780834657,1,1,1,131.24737
2021-10-13,"60+",53,53,53,53,8.91831526553932,8.91831526553932,8.91831526553932,8.91831526553932,1,1,1,35.54483
2021-10-13,"alle",93,93,93,93,4.1829409610265,4.1829409610265,4.1829409610265,4.1829409610265,1,1,1,95.70254
2021-10-12,"0-60",38,38,38,38,2.34058573575999,2.34058573575999,2.34058573575999,2.34058573575999,1,1,1,131.24737
2021-10-12,"60+",62,62,62,62,8.97458223882348,8.97458223882348,8.97458223882348,8.97458223882348,1,1,1,35.54483
2021-10-12,"alle",100,100,100,100,4.13722575926664,4.13722575926664,4.13722575926664,4.13722575926664,1,1,1,95.70254
2021-10-11,"0-60",22,22,22,22,2.35103477922321,2.35103477922321,2.35103477922321,2.35103477922321,1,1,1,131.24737
2021-10-11,"60+",36,36,36,36,8.74951434568684,8.74951434568684,8.74951434568684,8.74951434568684,1,1,1,35.54483
2021-10-11,"alle",58,58,58,58,4.08389135721348,4.08389135721348,4.08389135721348,4.08389135721348,1,1,1,95.70254
2021-10-10,"0-60",32,32,32,32,2.48687234424499,2.48687234424499,2.48687234424499,2.48687234424499,1,1,1,131.24737
2021-10-10,"60+",37,37,37,37,8.74951434568684,8.74951434568684,8.74951434568684,8.74951434568684,1,1,1,35.54483
2021-10-10,"alle",69,69,69,69,4.1829409610265,4.1829409610265,4.1829409610265,4.1829409610265,1,1,1,95.70254
2021-10-09,"0-60",38,38,38,38,2.44507617039213,2.44507617039213,2.44507617039213,2.44507617039213,1,1,1,131.24737
2021-10-09,"60+",48,48,48,48,8.89018177889724,8.89018177889724,8.89018177889724,8.89018177889724,1,1,1,35.54483
2021-10-09,"alle",86,86,86,86,4.1905601613198,4.1905601613198,4.1905601613198,4.1905601613198,1,1,1,95.70254
2021-10-08,"0-60",31,31,31,31,2.51821947463463,2.51821947463463,2.51821947463463,2.51821947463463,1,1,1,131.24737
2021-10-08,"60+",39,39,39,39,8.63698039911852,8.63698039911852,8.63698039911852,8.63698039911852,1,1,1,35.54483
2021-10-08,"alle",70,70,70,70,4.17532176073319,4.17532176073319,4.17532176073319,4.17532176073319,1,1,1,95.70254
2021-10-07,"0-60",31,31,31,31,2.50777043117142,2.50777043117142,2.50777043117142,2.50777043117142,1,1,1,131.24737
2021-10-07,"60+",42,42,42,42,8.69324737240268,8.69324737240268,8.69324737240268,8.69324737240268,1,1,1,35.54483
2021-10-07,"alle",73,73,73,73,4.1829409610265,4.1829409610265,4.1829409610265,4.1829409610265,NA,NA,NA,95.70254
2021-10-06,"0-60",32,32,32,32,2.7167513004357,2.7167513004357,2.7167513004357,2.7167513004357,1,1,1,131.24737
2021-10-06,"60+",55,55,55,55,8.63698039911852,8.63698039911852,8.63698039911852,8.63698039911852,1,1,1,35.54483
2021-10-06,"alle",87,87,87,87,4.32008656630605,4.32008656630605,4.32008656630605,4.32008656630605,NA,NA,NA,95.70254
2021-10-05,"0-60",39,39,39,39,2.80034364814142,2.80034364814142,2.80034364814142,2.80034364814142,1,1,1,131.24737
2021-10-05,"60+",54,54,54,54,8.35564553269772,8.35564553269772,8.35564553269772,8.35564553269772,1,1,1,35.54483
2021-10-05,"alle",93,93,93,93,4.30484816571944,4.30484816571944,4.30484816571944,4.30484816571944,NA,NA,NA,95.70254
2021-10-04,"0-60",35,35,35,35,2.97797738701606,2.97797738701606,2.97797738701606,2.97797738701606,1,1,1,131.24737
2021-10-04,"60+",36,36,36,36,8.72138085904476,8.72138085904476,8.72138085904476,8.72138085904476,1,1,1,35.54483
2021-10-04,"alle",71,71,71,71,4.5334241745187,4.5334241745187,4.5334241745187,4.5334241745187,NA,NA,NA,95.70254
2021-10-03,"0-60",28,28,28,28,2.95707930008963,2.95707930008963,2.95707930008963,2.95707930008963,1,1,1,131.24737
2021-10-03,"60+",42,42,42,42,8.49631296590812,8.49631296590812,8.49631296590812,8.49631296590812,1,1,1,35.54483
2021-10-03,"alle",70,70,70,70,4.45723217158561,4.45723217158561,4.45723217158561,4.45723217158561,NA,NA,NA,95.70254
2021-10-02,"0-60",45,45,45,45,3.05112069125856,3.05112069125856,3.05112069125856,3.05112069125856,1,1,1,131.24737
2021-10-02,"60+",39,39,39,39,8.18684461284524,8.18684461284524,8.18684461284524,8.18684461284524,1,1,1,35.54483
2021-10-02,"alle",84,84,84,84,4.44199377099899,4.44199377099899,4.44199377099899,4.44199377099899,NA,NA,NA,95.70254
2021-10-01,"0-60",30,30,30,30,2.94663025662642,2.94663025662642,2.94663025662642,2.94663025662642,1,1,1,131.24737
2021-10-01,"60+",41,41,41,41,8.21497809948732,8.21497809948732,8.21497809948732,8.21497809948732,1,1,1,35.54483
2021-10-01,"alle",71,71,71,71,4.37342096835921,4.37342096835921,4.37342096835921,4.37342096835921,NA,NA,NA,95.70254
2021-09-30,"0-60",51,51,51,51,3.0093245174057,3.0093245174057,3.0093245174057,3.0093245174057,1,1,1,131.24737
2021-09-30,"60+",40,40,40,40,7.87737625978236,7.87737625978236,7.87737625978236,7.87737625978236,1,1,1,35.54483
2021-09-30,"alle",91,91,91,91,4.32770576659936,4.32770576659936,4.32770576659936,4.32770576659936,NA,NA,NA,95.70254
2021-09-29,"0-60",40,40,40,40,2.91528312623677,2.91528312623677,2.91528312623677,2.91528312623677,1,1,1,131.24737
2021-09-29,"60+",45,45,45,45,7.68044185328781,7.68044185328781,7.68044185328781,7.68044185328781,1,1,1,35.54483
2021-09-29,"alle",85,85,85,85,4.20579856190642,4.20579856190642,4.20579856190642,4.20579856190642,NA,NA,NA,95.70254
2021-09-28,"0-60",56,56,56,56,2.88393599584713,2.88393599584713,2.88393599584713,2.88393599584713,1,1,1,131.24737
2021-09-28,"60+",67,67,67,67,7.39910698686701,7.39910698686701,7.39910698686701,7.39910698686701,1,1,1,35.54483
